key,source_text,target_text,status
create.display_source.read_package_address,Read Package Address,小包の宛先を読み取る,verified
create.display_source.redstone_power,Redstone Power,レッドストーン強度,verified
create.display_source.redstone_power.display,Display Format,表示形式,verified
create.display_source.redstone_power.number,Number,数値,verified
create.display_source.redstone_power.progress_bar,Progress Bar,プログレスバー,verified
create.display_source.scoreboard,Scoreboard,スコアボード,verified
create.display_source.scoreboard.objective,Objective ID,オブジェクティブ ID,translated
create.display_source.scoreboard.objective.deaths,Player Deaths,プレイヤーの死亡回数,verified
create.display_source.scoreboard.objective_not_found,'%1$s' not found,'%1$s' が見つかりません,translated
create.display_source.station_summary,Train Station Summary,鉄道駅の概要,verified
create.display_source.station_summary.filter,Station name filter,駅名フィルター,verified
create.display_source.station_summary.minutes," min",分,verified
create.display_source.station_summary.now,now,すぐ,verified
create.display_source.station_summary.platform_column,Platform column size,駅名の表示幅,verified
create.display_source.station_summary.seconds,%1$ss,%1$s秒,verified
create.display_source.station_summary.train_name_column,Train column size,列車名の表示幅,verified
create.display_source.stop_watch,Stopwatch,ストップウォッチ,verified
create.display_source.time.12_hour,12-hour,12時間制,verified
create.display_source.time.24_hour,24-hour,24時間制,verified
create.display_source.time.format,Time Format,時刻の表示形式,verified
create.display_source.time_of_day,Time of Day,現在時刻,verified
create.display_source.train_status,Train Schedule Status,鉄道運行の状態,verified
create.display_source.value_list.display,Value Display,数値の表示形式,verified
create.display_source.value_list.full_number,Full Number,完全な数値,verified
create.display_source.value_list.million,m,,pending
create.display_source.value_list.shortened,Shortened,短縮,verified
create.display_source.value_list.thousand,k,,pending
create.display_target.line,Line %1$s,%1$s行目,verified
create.display_target.page,Page %1$s,%1$sページ目,verified
create.display_target.single_line,Single Line,単一行,verified
create.elevator_contact.floor_description,Floor Description,階層の説明,verified
create.elevator_contact.floor_identifier,Floor Identifier,階層名,verified
create.elevator_contact.title,Elevator Contact,エレベーターコンタクト,verified
create.factory_panel.already_connected,Gauges are already connected,ゲージはすでに接続されています,verified
create.factory_panel.cannot_add_more_inputs,Cannot add more inputs to this gauge,このゲージにこれ以上入力を追加できません,verified
create.factory_panel.click_second_panel,Click a second gauge to connect...,2つ目のゲージをクリックして接続…,verified
create.factory_panel.click_to_configure,Click to configure,クリックして設定,verified
create.factory_panel.click_to_relocate,Click a spot to relocate this panel to...,クリックしてこのパネルを移動させる…,verified
create.factory_panel.connection_aborted,Input connection aborted,入力の接続をキャンセルしました,verified
create.factory_panel.cycled_arrow_path,Cycled arrow pathing mode %1$s,矢印の経路設定を変更: %1$s,verified
create.factory_panel.hold_to_set_amount,Click and hold for target amount,クリック長押しで目標量を設定,verified
create.factory_panel.in_progress,(In Progress),（処理中）,verified
create.factory_panel.input_in_restock_mode,Input gauge cannot be in restock mode,入力ゲージは補充モードでは使用できません,verified
create.factory_panel.link_connected,Gauge connected to %1$s,ゲージは%1$sに接続されました,verified
create.factory_panel.new_factory_task,New factory task,新規ファクトリータスク,verified
create.factory_panel.no_item,Input gauge must have an item first,入力ゲージは初めにアイテムを指定する必要があります,verified
create.factory_panel.panels_connected,Now using %1$s to create %2$s,%1$sを使用して%2$sを作成します,verified
create.factory_panel.redstone_paused,(Redstone Paused),(レッドストーンで一時停止中),verified
create.factory_panel.relocated,Gauge moved to new position,ゲージは新しい場所に移動されました,verified
create.factory_panel.relocation_aborted,Gauge relocation aborted,ゲージの移動をキャンセルしました,verified
create.factory_panel.same_orientation,Blocks must have the same orientation,ブロックは同じ向きにする必要があります,verified
create.factory_panel.same_surface,Blocks must be on the same surface,ブロックは同じ表面上にある必要があります,verified
create.factory_panel.some_links_unloaded,Some links are not loaded,いくつかのリンクが読み込まれていません,verified
create.factory_panel.target_amount,Target Amount in Storage,収納ブロック内の目標量,verified
create.factory_panel.too_far_apart,Blocks are too far away from each other,ブロック同士が離れすぎています,verified
create.factory_panel.tune_before_placing,Tune to a stock link before placing,設置する前にストックリンクに調整してください,verified
create.flap_display.cycles.alphabet," ;A;B;C;D;E;F;G;H;I;J;K;L;M;N;O;P;Q;R;S;T;U;V;X;Y;Z",,pending
create.flap_display.cycles.arrival_time,"   ; min;now;15s;30s;45s","   ; 分;到着;15秒;30秒;45秒",verified
create.flap_display.cycles.fluid_units,mB;B ,,pending
create.flap_display.cycles.instant," ; ",,pending
create.flap_display.cycles.numeric," ;0;1;2;3;4;5;6;7;8;9",,pending
create.flap_display.cycles.pixel,█;▓;▒,,pending
create.flap_display.cycles.shortened_numbers," ;K;M",,pending
create.generic.angle,Angle,角度,verified
create.generic.clockwise,Clockwise,時計回り,verified
create.generic.counter_clockwise,Counter-Clockwise,反時計回り,verified
create.generic.daytime.am,am,午前,verified
create.generic.daytime.hour,Hour,時間,verified
create.generic.daytime.minute,Minute,分,verified
create.generic.daytime.pm,pm,午後,verified
create.generic.daytime.second,Second,秒,verified
create.generic.delay,Delay,遅延,verified
create.generic.duration,Duration,時間,verified
create.generic.height,Height,高さ,verified
create.generic.in_quotes,"""%1$s""",,pending
create.generic.length,Length,長さ,verified
create.generic.notes,F#;F;E;D#;D;C#;C;B;A#;A;G#;G,,pending
create.generic.pitch,Pitch: %1$s,音程: %1$s,verified
create.generic.radius,Radius,半径,verified
create.generic.range,Range,範囲,verified
create.generic.speed,Speed,回転速度,verified
create.generic.timeUnit,Time Unit,単位,verified
create.generic.unit.buckets,B,,pending
create.generic.unit.degrees,°,度,verified
create.generic.unit.millibuckets,mB,,pending
create.generic.unit.minutes,Minutes,分,verified
create.generic.unit.rpm,RPM,,pending
create.generic.unit.seconds,Seconds,秒,verified
create.generic.unit.stress,su,,pending
create.generic.unit.ticks,Ticks,ティック,verified
create.generic.width,Width,幅,verified
create.gui.address_box.clipboard_tip,Keeping Track,記録の管理,verified
create.gui.address_box.clipboard_tip_1,Entries starting with '#' on,近くに設置か持っているクリップボードの,verified
create.gui.address_box.clipboard_tip_2,held or nearby clipboards will,'#' で始まる項目は,verified
create.gui.address_box.clipboard_tip_3,help auto-complete this input.,自動補完に役立ちます。,verified
create.gui.address_box.clipboard_tip_4,"(e.g. #storage, #factory)","(例: #storage, #factory)",verified
create.gui.adjustable_crate.storageSpace,Storage Space,収納スペース,verified
create.gui.adjustable_crate.title,Adjustable Crate,可変クレート,verified
create.gui.assembly.exception,This Contraption was unable to assemble:,このからくりは組み立てることができません：,verified
create.gui.assembly.exception.chunkNotLoaded,"The Block at [%1$s,%2$s,%3$s] was not in a loaded chunk",[%1$s %2$s %3$s] のブロックがロードされているチャンクにありません。,verified
create.gui.assembly.exception.column_conflict,Another Elevator is already targeting this column of contacts,他のエレベーターが既に対象の列をコンタクトに使っています。,verified
create.gui.assembly.exception.noPistonPoles,The Piston is missing some extension Poles,ピストンにピストン延長ポールがありません。,verified
create.gui.assembly.exception.no_contacts,Elevators require a horizontal _Redstone_ _Contact_ attached to the structure,エレベーターには水平の_レッドストーンコンタクト_が必要です。,verified
create.gui.assembly.exception.not_enough_sails,"Attached structure does not include enough sail-like blocks: %1$s
A minimum of %2$s are required","このからくりは帆ブロックが足りていません。: %1$s
が最低でも%2$s個必要です。",verified
create.gui.assembly.exception.structureTooLarge,"There are too many Blocks included in the contraption.
The configured maximum is: %1$s","からくりに含まれるブロックが多すぎます。
最大値: %1$s",verified
create.gui.assembly.exception.tooManyPistonPoles,"There are too many extension Poles attached to this Piston.
The configured maximum is: %1$s","このピストンに取り付けられているピストン延長ポールが多すぎます。
最大値: %1$s",verified
create.gui.assembly.exception.too_many_contacts,Cannot attach more than one _Redstone_ _Contact_ to Elevators,エレベーターに複数の_レッドストーンコンタクト_を付けることはできません,verified
create.gui.assembly.exception.unmovableBlock,"Unmovable Block (%4$s) at [%1$s,%2$s,%3$s]",移動できないブロック(%4$s)、[%1$s %2$s %3$s],verified
create.gui.attached_computer.controlled,This device is being controlled by a computer,このデバイスはコンピューターによって制御されています,verified
create.gui.attached_computer.hint,"To use device manually, disconnect all computers and modems",手動でデバイスを使うには、すべてのコンピューターとモデムを切断してください。,verified
