key,source_text,target_text,status
block.integrateddynamics.crystalized_chorus_brick_slab,Crystallized Chorus Brick Slab,結晶化したコーラスレンガのハーフブロック,verified
block.integrateddynamics.crystalized_chorus_brick_stairs,Crystallized Chorus Brick Stairs,結晶化したコーラスレンガの階段,verified
block.integrateddynamics.crystalized_menril_block,Block of Crystallized Menril,結晶化したメンリルブロック,verified
block.integrateddynamics.crystalized_menril_block_slab,Crystallized Menril Slab,結晶化したメンリルのハーフブロック,verified
block.integrateddynamics.crystalized_menril_block_stairs,Crystallized Menril Stairs,結晶化したメンリルの階段,verified
block.integrateddynamics.crystalized_menril_brick,Crystallized Menril Brick,結晶化したメンリルレンガ,verified
block.integrateddynamics.crystalized_menril_brick_slab,Crystallized Menril Brick Slab,結晶化したメンリルレンガのハーフブロック,verified
block.integrateddynamics.crystalized_menril_brick_stairs,Crystallized Menril Brick Stairs,結晶化したメンリルレンガの階段,verified
block.integrateddynamics.delay,Delayer,ディレイヤー,verified
block.integrateddynamics.delay.info,Expose the history of a variable as an aspect. Clear in a crafting grid.,変数の履歴をアスペクトとして公開します。クラフトグリッドでクリアします。,verified
block.integrateddynamics.drying_basin,Drying Basin,乾燥槽,verified
block.integrateddynamics.drying_basin.info,For drying items and fluids,アイテムや流体の乾燥用,verified
block.integrateddynamics.energy_battery,Energy Battery,エネルギーバッテリー,verified
block.integrateddynamics.energy_battery.info,Place in crafting grid with other Energy Batteries to increase capacity. Shift + Right click to auto-supply.,他のエネルギーバッテリーと一緒にクラフトグリッドに配置すると、容量が増加します。Shiftキーを押しながら右クリックすると、自動的に供給されます。,verified
block.integrateddynamics.energy_battery.info.auto_supply,Auto-supply: %s,自動供給: %s,verified
block.integrateddynamics.energy_battery_creative,Creative Energy Battery,クリエイティブエネルギーバッテリー,verified
block.integrateddynamics.energy_battery_creative.info.auto_supply,Auto-supply: %s,自動供給: %s,verified
block.integrateddynamics.invisible_light,Invisible Light,不可視の明かり,verified
block.integrateddynamics.logic_programmer,Logic Programmer,ロジックプログラマー,verified
block.integrateddynamics.materializer,Materializer,マテリアライザー,verified
block.integrateddynamics.materializer.info,Materialize the value of a variable in a new variable,変数の値を新しい変数に具現化します,verified
block.integrateddynamics.mechanical_drying_basin,Mechanical Drying Basin,機械式乾燥槽,verified
block.integrateddynamics.mechanical_drying_basin.info,For drying items and fluids using energy.,エネルギーを使用してアイテムや流体を乾燥します。,verified
block.integrateddynamics.mechanical_squeezer,Mechanical Squeezer,機械式圧搾器,verified
block.integrateddynamics.mechanical_squeezer.info,"Squeezes, flattens and crushes using energy.",エネルギーを使用して圧迫して平らにして押し潰します。,verified
block.integrateddynamics.menril_door,Menril Door,メンリルのドア,verified
block.integrateddynamics.menril_fence,Menril Fence,メンリルのフェンス,verified
block.integrateddynamics.menril_fence_gate,Menril Fence Gate,メンリルのフェンスゲート,verified
block.integrateddynamics.menril_leaves,Menril Leaves,メンリルの葉,verified
block.integrateddynamics.menril_log,Menril Log,メンリルの原木,verified
block.integrateddynamics.menril_log_filled,Enriched Menril Log,濃縮されたメンリルの原木,verified
block.integrateddynamics.menril_log_stripped,Stripped Menril Log,樹皮を剥いだメンリルの原木,verified
block.integrateddynamics.menril_planks,Menril Planks,メンリルの板材,verified
block.integrateddynamics.menril_planks_stairs,Menril Stairs,メンリルの階段,verified
block.integrateddynamics.menril_sapling,Menril Sapling,メンリルの苗木,verified
block.integrateddynamics.menril_slab,Menril Slab,メンリルのハーフブロック,verified
block.integrateddynamics.menril_torch,Menril Torch,メンリルの松明,verified
block.integrateddynamics.menril_torch_stone,Menril Stone Torch,メンリルストーンの松明,verified
block.integrateddynamics.menril_wood,Menril Wood,メンリルの木,verified
block.integrateddynamics.menril_wood_stripped,Stripped Menril Wood,樹皮を剥いだメンリルの木,verified
block.integrateddynamics.proxy,Proxy,プロキシ,verified
block.integrateddynamics.proxy.info,Expose a variable reference as an aspect. Clear in a crafting grid.,変数参照をアスペクトとして公開します。クラフトグリッドでクリアします。,verified
block.integrateddynamics.squeezer,Squeezer,圧搾器,verified
block.integrateddynamics.squeezer.info,"Squeezes, flattens and crushes by jumping on it. Redstone pulse to reset.",ジャンプすることで圧迫して平らにして押し潰します。レッドストーン信号でリセットします。,verified
block.integrateddynamics.variablestore,Variable Store,変数ストア,verified
delay.integrateddynamics.error.delay_invalid,Delay with id %s is not exposing a variable.,ID %sのディレイは変数を公開していません。,verified
delay.integrateddynamics.error.delay_invalid_type,Delay with id %s is expected to expose a variable with type %s while %s is found.,IDが%sのディレイは型が%sの変数を公開することが予想されますが、%sが見つかりました。,verified
delay.integrateddynamics.error.delay_not_in_network,Delay with id %s could not be found within the current network.,ID %sのディレイが現在のネットワーク内で見つかりませんでした。,verified
delay.integrateddynamics.tooltip.delay_id,§e§oDelay ID: §r§o%s,§e§oディレイID: §r§o%s,verified
fluid_type.integrateddynamics.liquid_chorus,Liquid Chorus,液体コーラス,verified
fluid_type.integrateddynamics.menril_resin,Menril Resin,メンリル樹脂,verified
general.integrateddynamics.description,Take full and automated control of your appliances.,装置を完全かつ自動的に制御します。,verified
general.integrateddynamics.energy,Energy,エネルギー,verified
general.integrateddynamics.energy_unit,RF,,pending
general.integrateddynamics.error.no_network,No valid network found,有効なネットワークが見つかりません,verified
general.integrateddynamics.false,False,偽,translated
general.integrateddynamics.info.none,None,無し,verified
general.integrateddynamics.true,True,真,translated
gui.integrateddynamics.aspect_settings,Aspect Settings,アスペクト設定,verified
gui.integrateddynamics.button.add,Add,追加,verified
gui.integrateddynamics.button.copy,Copy,コピー,verified
gui.integrateddynamics.button.copy.info,Copy to clipboard,クリップボードにコピー,verified
gui.integrateddynamics.button.edit,Edit,編集,verified
gui.integrateddynamics.button.remove,Remove,削除,verified
gui.integrateddynamics.button.rename,Rename,リネーム,verified
gui.integrateddynamics.button.save,Save,保存,verified
gui.integrateddynamics.delay.capacity,Capacity,容量,verified
gui.integrateddynamics.diagnostics.observers,Storage Observers,ストレージオブザーバー,verified
gui.integrateddynamics.diagnostics.parts,Parts,パーツ,verified
gui.integrateddynamics.diagnostics.table.actions,Actions,動作,verified
gui.integrateddynamics.diagnostics.table.cables,Cables,ケーブル,verified
gui.integrateddynamics.diagnostics.table.dimension,Dimension,ディメンション,verified
gui.integrateddynamics.diagnostics.table.network,Network,ネットワーク,verified
gui.integrateddynamics.diagnostics.table.part,Part,パーツ,verified
gui.integrateddynamics.diagnostics.table.position,Position,位置,verified
gui.integrateddynamics.diagnostics.table.side,Side,側面,verified
gui.integrateddynamics.diagnostics.table.ticktime,Ticktime (ms),ティック時間(ミリ秒),verified
gui.integrateddynamics.diagnostics.title,Integrated Dynamics - Network Diagnostics,Integrated Dynamics - ネットワーク診断,verified
gui.integrateddynamics.input,Input: %s,入力: %s,verified
gui.integrateddynamics.input_short,Input,入力,verified
gui.integrateddynamics.keybinding,Key Binding,キー割り当て,verified
gui.integrateddynamics.logicprogrammer.filter,Filter,フィルター,verified
gui.integrateddynamics.logicprogrammer.info.create,§lBind new§r Variable Card,§lBind new§r 変数 Card,translated
gui.integrateddynamics.logicprogrammer.info.modify,§lModify§r Variable Card,§lModify§r 変数 Card,translated
gui.integrateddynamics.logicprogrammer.reset,Clear,クリア,translated
gui.integrateddynamics.logicprogrammer.tooltip.writeslot.create,Insert Variable Card to bind to a §lnew§r value,Insert 変数 Card to bind to §lnew§r value,translated
gui.integrateddynamics.logicprogrammer.tooltip.writeslot.modify,Insert Variable Card to §lload§r its value,Insert 変数 Card to §lload§r its value,translated
