key,source_text,target_text,status
ars_nouveau.glyph_name.glyph_pickup,Item Pickup,アイテム回収,verified
ars_nouveau.glyph_name.glyph_pierce,Pierce,貫通,verified
ars_nouveau.glyph_name.glyph_place_block,Place Block,ブロック設置,verified
ars_nouveau.glyph_name.glyph_prestidigitation,Prestidigitation,器用さ,translated
ars_nouveau.glyph_name.glyph_projectile,Projectile,飛翔,verified
ars_nouveau.glyph_name.glyph_pull,Pull,引きつけ,verified
ars_nouveau.glyph_name.glyph_randomize,Randomize,ランダム化,translated
ars_nouveau.glyph_name.glyph_redstone_signal,Redstone Signal,レッドストーン信号,verified
ars_nouveau.glyph_name.glyph_rotate,Rotate,回転,verified
ars_nouveau.glyph_name.glyph_rune,Rune,ルーン,verified
ars_nouveau.glyph_name.glyph_self,Self,セルフ,verified
ars_nouveau.glyph_name.glyph_sense_magic,Sense Magic,魔法探知,verified
ars_nouveau.glyph_name.glyph_sensitive,Sensitive,繊細,verified
ars_nouveau.glyph_name.glyph_slowfall,Slowfall,スロウフォール,verified
ars_nouveau.glyph_name.glyph_smelt,Smelt,精錬,verified
ars_nouveau.glyph_name.glyph_snare,Snare,魔法の罠,verified
ars_nouveau.glyph_name.glyph_split,Split,分裂,verified
ars_nouveau.glyph_name.glyph_summon_decoy,Summon Decoy,デコイ召喚,verified
ars_nouveau.glyph_name.glyph_summon_steed,Summon Steed,馬召喚,verified
ars_nouveau.glyph_name.glyph_summon_undead,Summon Undead,アンデッド召喚,verified
ars_nouveau.glyph_name.glyph_summon_vex,Summon Vex,ヴェックス召喚,verified
ars_nouveau.glyph_name.glyph_summon_wolves,Summon Wolves,オオカミ召喚,verified
ars_nouveau.glyph_name.glyph_toss,Toss,放出,verified
ars_nouveau.glyph_name.glyph_touch,Touch,タッチ,verified
ars_nouveau.glyph_name.glyph_underfoot,Underfoot,足元,verified
ars_nouveau.glyph_name.glyph_wall,Wall,魔壁,verified
ars_nouveau.glyph_name.glyph_wind_burst,Wind Burst,風の爆発,translated
ars_nouveau.glyph_name.glyph_wind_shear,Wind Shear,風の刃,verified
ars_nouveau.glyph_name.glyph_wither,Wither,ウィザー,verified
ars_nouveau.glyph_name.reset,Reset,リセット,translated
ars_nouveau.glyph_name.rewind,Rewind,巻き戻し,translated
ars_nouveau.glyph_name.wololo,Wololo,ウォロロ,translated
ars_nouveau.glyph_of,Glyph of %s,%sのグリフ,verified
ars_nouveau.gui.color,Color Picker,色選択,verified
ars_nouveau.gui.discord,"Join the Discord for spells, updates, and support!",Discordに入ってスペル、アップデートやサポートについて話し合おう！,verified
ars_nouveau.gui.familiar,Familiars,ファミリア,verified
ars_nouveau.gui.notebook,Documentation,ドキュメント,verified
ars_nouveau.gui.settings,Settings and Rewards,動的光源の設定,verified
ars_nouveau.gui.sounds,Sounds,サウンド,verified
ars_nouveau.gui.spell_style,Spell Style,呪文スタイル,translated
ars_nouveau.happiness,Happiness,幸福,verified
ars_nouveau.heat,Heat,熱,verified
ars_nouveau.home_set,Home set.,ホームをセットしました。,verified
ars_nouveau.hue,Hue,色合い,translated
ars_nouveau.ignore_set,Starbuncle will ignore these items.,スターバンクルはこれらの項目を無視します。,verified
ars_nouveau.imbuement.crafting_started,Crafting %s. Add source nearby to increase craft speed.,%s をクラフト中。 ソースをそばに置けばクラフト速度を上げることができます。,verified
ars_nouveau.imbuement.norecipe,"No recipe found. If pedestals are required, they must be placed within the 1 block cube around the chamber.",レシピが見つかりません。台座が必要な場合、チャンバーの周囲1ブロックの立方体内に配置する必要があります。,verified
ars_nouveau.imbuement.use_apparatus,Did you mean to use an Enchanting Apparatus for this recipe?,このレシピで魔法装置を使用するつもりでしたか？,translated
ars_nouveau.important,Important,重要,verified
ars_nouveau.invalid_lectern,Invalid lectern connected.,無効な初見台が接続されています。,verified
ars_nouveau.invalid_spell,Invalid Spell,スペルが無効です。,verified
ars_nouveau.item_crafting,Item Crafting,アイテムクラフト,verified
ars_nouveau.item_crafting_setting,Multi-Item Crafting,アイテム同時クラフト,verified
ars_nouveau.item_detector.connected,Detecting items at x: %s y: %s z: %s,x: %s y: %s z: %s内のアイテムを検知します。,verified
ars_nouveau.item_detector.count,Emit at %s,信号出力条件: %s個,verified
ars_nouveau.item_detector.inverted,Signal Inverted: %s,信号反転: %s,verified
ars_nouveau.item_detector.item,%s,,pending
ars_nouveau.item_detector.powered,Powered: %s,出力中: %s,verified
ars_nouveau.item_transport,Item Transport,アイテム転送,verified
ars_nouveau.keyword.familiar,Familiar,ファミリア,translated
ars_nouveau.keyword.glyph,Glyph,グリフ,translated
ars_nouveau.keyword.ritual,Ritual,儀式,translated
ars_nouveau.keyword.thread,Thread,スレッド,translated
ars_nouveau.learn_glyph,Unlocked %s,%sをアンロック,translated
ars_nouveau.lectern_blacklist,This block has been disabled from being connected to the Storage Lectern.,このブロックは保管室の筆記者への接続が無効化されています。,translated
ars_nouveau.lectern_out_of_range,The lectern is out of range.,書見台が範囲外です。,verified
ars_nouveau.level,Level,レベル,verified
ars_nouveau.levels_required,Levels required: %s,必要なレベル: %s,verified
ars_nouveau.light_message,Ars Nouveau adds built in dynamic lights. Enable with `/ars-light on`. This won't appear again!,Ars Nouveauは動的光源を追加します。`/ars-light on`で有効化できます。このメッセージは再び表示されません!,verified
ars_nouveau.lightness,Lightness,明度,translated
ars_nouveau.lights_off,You have turned dynamic lights off.,動的光源をオフにしました。,verified
ars_nouveau.lights_on,"You have turned dynamic lights on. This can cause lag for users with weaker CPUs, low RAM allocation, and unexpected results with 'performance' mods like Optifine. Run this command or change the ars_nouveau-client config to disable this.",動的光源をオンにしました。CPUが弱い場合やRAM割り当て量が低い時、ラグが発生する可能性があります。Optifineなどのパフォーマンス向上MODと一緒に使うと不安定になる可能性があります。もう一度このコマンドを使用するか、ars_nouveau-clientのコンフィグを変えてオフにできます。,verified
ars_nouveau.lily,"Patrons may summon Lily, a faithful tail wagging companion.",パトロンは尻尾を振りながらついてくる忠実な仲間、リリーを召喚できます。,verified
